Id,Name,Date(created_at),Tweet(text),User_id,Screen_name,Location
1.14614E+18,katkins888,2019-07-02 19:26,"rt : in honour of canada day, we're giving away dsquared2's wood pour femme fragrance - a fresh woody-floral for her with notes…",2820108575,AmyPlumbe,"West Midlands, England"
,,,,,,
1.14614E+18,Russell Woitowich,2019-07-02 19:26,our patriotic duty to keep canada great means criticizing trudeau | ezra...  via ,8.50429E+17,RussellWoitowi1,
,,,,,,
1.14614E+18,Tera Culverwell,2019-07-02 19:26,rt : missed out on  mattress sales? here’s your chance to  a made in canada  by polysleep…,7.2509E+17,tera_culverwell,"West Seneca, NY"
,,,,,,
1.14614E+18,Olivia B,2019-07-02 19:26,"rt __smith: yes, canada loves hockey. but canadians love basketball &amp; baseball etc. too...just like americans love football (pro…",18594687,thelake,Toronto
,,,,,,
1.14614E+18,Willieckerslike,2019-07-02 19:26,rt : new: canada is refusing to roll over its eu trade agreement for the uk if there's a no-deal brexit …,236434298,willieckerslike,United Kingdom
,,,,,,
1.14614E+18,SwingTradeBot Canada,2019-07-02 19:26,new 52 week low today: $hse ... ,8.77191E+17,SwingTradeBotCA,
,,,,,,
1.14614E+18,PatriziaGrimaldi,2019-07-02 19:26,rt : happy anisette day. a distinctive liqueur. enjoyed it and the company of the many people who came to canada from mediterranean co…,8.30971E+17,pattigrimaldii,209
,,,,,,
1.14614E+18,mary iwanicki,2019-07-02 19:26,,15369039,marybelle9,"chicago, Illinois"
,,,,,,
1.14614E+18,Jorge Ariel Tercero,2019-07-02 19:26,"rt __: so many idiots with this take.

kd
- kd had a 3-1 lead to gsw
- kd and co blew said 3-1 lead
- kd went and joined said team,…",9.55687E+17,_DeuceSeis,"Los Angeles, CA"
,,,,,,
1.14614E+18,Jodi Grinder,2019-07-02 19:26,"  why did he think canada would do that? we're as reliable and trustworthy as snakes, (sorry snakes).",1.11632E+18,JodiGrinder,One foot in UK one in USA
,,,,,,
1.14614E+18,Anna Wood,2019-07-02 19:26,"rt : from  aero bars , to poutine  and everything in between - we're talkin' all things canada  with …",1895306468,AnnaCountyGal6,"Newmarket, Ontario"
,,,,,,
1.14614E+18,Elysia Mason,2019-07-02 19:26,rt : happy canada day boys,8.89898E+17,elysia_mason05,"Ottawa, Ontario"
,,,,,,
1.14614E+18,George Radziuk,2019-07-02 19:26,"rt __: so many idiots with this take.

kd
- kd had a 3-1 lead to gsw
- kd and co blew said 3-1 lead
- kd went and joined said team,…",3150821383,GeorgeRadziuk,
,,,,,,
1.14614E+18,sugar daddy,2019-07-02 19:26,"@’m in need of a sugar baby, usa or canada .. i’m ready to do anything and we can start with $500 every two days… ",8.64396E+17,MichealRob12457,"California, USA"
,,,,,,
1.14614E+18,The Medical Marijuana Blog,2019-07-02 19:26,"file photo cbc.
the united nations’ latest world drug report shows more canadians started using cannabis each year… ",7.72465E+17,MMPconnect,
,,,,,,
1.14614E+18,George The Animal,2019-07-02 19:26,  that is not exactly what he said.  oppo research often  comes from foreign sources. (steele). no nee… ,1.09647E+18,GeorgeTheAnima4,
,,,,,,
1.14614E+18,The Medical Marijuana Blog,2019-07-02 19:26,"file photo cbc.
the united nations’ latest world drug report shows more canadians started using cannabis each year… ",7.72465E+17,MMPconnect,
,,,,,,
1.14614E+18,Medical Marijuana Program Connection,2019-07-02 19:26,"file photo cbc.
the united nations’ latest world drug report shows more canadians started using cannabis each year… ",4832901327,MMPconnection,
,,,,,,
1.14614E+18,eye_of_d_traveller,2019-07-02 19:26,"rt : a young arctic fox has walked across the ice from norway's svalbard islands to northern canada in an epic journey, covering…",594512316,eyeofdtraveller,"Mumbai, India"
,,,,,,
1.14614E+18,Medical Marijuana Program Connection,2019-07-02 19:26,"file photo cbc.
the united nations’ latest world drug report shows more canadians started using cannabis each year… ",4832901327,MMPconnection,
,,,,,,
1.14614E+18,SexualAbuseWatch,2019-07-02 19:26,"pope francis on path to healing wounds of abuse scandal, says nuncio ottawa (canada) canadian catholic news july 2,… ",8.71023E+17,sex_abuse_news,Abused Planet
,,,,,,
1.14614E+18,Eric Clifford,2019-07-02 19:26,"seeking for sugar babe to be  spoil and take good care of ,$800 every week dm me
 … ",8.58445E+17,ericclifford09,"Alaska, USA"
,,,,,,
1.14614E+18,Radio-Canada Sports,2019-07-02 19:26,"gail kelly, anna prchal et geneviève simard règlent à l’amiable leur poursuite contre canada alpin.

",15983313,RC_Sports,
,,,,,,
1.14614E+18,GC Newsroom,2019-07-02 19:26,more than 20 projects launched to strengthen citizen resilience against harmful online disinformation … ,2515925815,NewsroomGC,Canada
,,,,,,
1.14614E+18,Eugene,2019-07-02 19:26, the article mentions plans to submerge the servers in containers in the ocean. why not locate the se… ,7.35583E+17,outvolved,"Durban, South Africa"
,,,,,,
1.14614E+18,Mirazs,2019-07-02 19:26,"rt : case study 01: tour pt. 1 

asia: on sale now.

us: 07 pre-sale. 07 general on sale.

canada: 07 pre-sale. 07…",8.81842E+17,mirazrs,Heaven soon :))
,,,,,,
1.14614E+18,MAO,2019-07-02 19:26,"rt : hace 25 años que méxico entró en el nafta, acuerdo de libre comercio con usa y canadá. su performance económica desde entonce…",230535685,matiasotero1975,Buenos Aires
,,,,,,
1.14614E+18,chillythreadss_ on ig,2019-07-02 19:26,"since it’s canada day,i decided to show you guys some things to do to visit in canada  

resources: 
&gt;… ",1.14599E+18,chillythreadss_,
,,,,,,
1.14614E+18,Alice Venturi,2019-07-02 19:26,"rt : a young arctic fox has walked across the ice from norway's svalbard islands to northern canada in an epic journey, covering…",570352958,AliceVincit,
,,,,,,
1.14614E+18,Green Employers,2019-07-02 19:26,"goods flow co-worker: ikea canada limited partnership (ottawa on): ""you are a specialist knowledge of retail space… ",285796993,Green_Employers,Canada
,,,,,,
1.14614E+18,Terrance Gavan,2019-07-02 19:26,"rt : literally the only ones pushing the fake ""hockey vs basketball"" narrative in canada are these clowns …",20167052,terrancegavan,"Lindsay, ON"
,,,,,,
1.14614E+18,chillythreadss_ on ig,2019-07-02 19:26,happy canada day! ,1.14599E+18,chillythreadss_,
,,,,,,
1.14614E+18,Dmitry,2019-07-02 19:26,"happy canada day, fellows!",160236524,uw1gz,"Kherson, Ukraine"
,,,,,,
1.14614E+18,Josh,2019-07-02 19:26,"rt : 
quote by de adder ""the irvings don't want justin trudeau re-elected and they will not print a cartoo…",1.14078E+18,Josh31181967,"New Brunswick, Canada"
,,,,,,
1.14614E+18,josh,2019-07-02 19:26,"rt : happy birthday to my 152 year old lover, canada.  ",2285247656,joshooa_boshooa,United States
,,,,,,
1.14614E+18,CTV Calgary,2019-07-02 19:26,"cannabis use jumped 40 per cent in canada between 2013 and 2017, un report says: ",21037096,CTVCalgary,"Calgary, Alberta, Canada"
,,,,,,
1.14614E+18,Sin Verguenza 425,2019-07-02 19:25,canada’s lit man ,4757770556,youngreeeeezy,"Cripp's Corner, England"
,,,,,,
1.14614E+18,AVRIL KEEP MY HEAD ABOVE WATER,2019-07-02 19:25,"rt : “head above water” (single) – itunes update:

. canada (+28)
. united states (+240)
",1.10688E+18,BenjaminAlamo5,Estados Unidos
,,,,,,
1.14614E+18,Irwin Cotler,2019-07-02 19:25,"rt : canada is appalled by the taliban’s attack in , which killed many civilians, including children. we reiterate our call…",1241724194,IrwinCotler,
,,,,,,
1.14614E+18,HAWII WANJOHI,2019-07-02 19:25,rt : happy canada day! …,199728514,hawiiwanjohi,nairobi
,,,,,,
1.14614E+18,Spirit medium.,2019-07-02 19:25,"_akum1  in other words you are vague about everything you say, cloaking it in intellectual double s… ",16660290,mythplaced,Canada
,,,,,,
1.14614E+18,Dean Pz,2019-07-02 19:25,"rt : g20 countries where ivanka trump has registered trademarks: australia, brazil, canada, china, france, germany, india, indones…",583018795,Solandus,
,,,,,,
1.14614E+18,noah,2019-07-02 19:25,this stream goes out to canada day,129603560,crueIty,minnesota 
,,,,,,
1.14614E+18,unique13,2019-07-02 19:25,drivers will now lose licence if they illegally pass a school bus | cbc news ,30047276,uniquecheekz,
,,,,,,
1.14614E+18,Stacy Nation-Knapper,2019-07-02 19:25,rt : here is the full journal article detailing an incredible micro- of an arctic fox who walked from norway to ca…,257000050,snationknapper,Hodinöhsö:ni’ lands (ROC)
,,,,,,
1.14614E+18,Gil McGowan,2019-07-02 19:25,rt : . just has a thing for pre-charter canada and pre vatican 2 catholicism. you’d think he’s lived in someone’s baseme…,63383628,gilmcgowan,
,,,,,,
1.14614E+18,OVRTXD,2019-07-02 19:25,"rt _: my god.
 ""five of the last six federal appointments announced in new brunswick include leblanc's neighbour, a leblanc family…",8.77031E+17,Canadian_Zero,
,,,,,,
1.14614E+18,LowKey,2019-07-02 19:25,"rt __: so many idiots with this take.

kd
- kd had a 3-1 lead to gsw
- kd and co blew said 3-1 lead
- kd went and joined said team,…",1067383771,ITS_THE_KINGG,
,,,,,,
1.14614E+18,Paula McCann,2019-07-02 19:25,"rt : enter to win flights to your choice of 7 destinations in canada with   whale watch in st. john's, visit the…",303415539,polly_cann,
,,,,,,
1.14614E+18,Rina De Cola,2019-07-02 19:25,   wow that you would come to montreal canada  not always in toronto,601514021,rinadecolamtl,"Montreal,Canada"
,,,,,,
1.14614E+18,Sara,2019-07-02 19:25,rt : further canada day long weekend impaired driving highlights ,26911150,BeatsTOR,The world
,,,,,,
1.14614E+18,UBC Psychology,2019-07-02 19:25,rt : we are excited to announce that  faculty member  has been promoted to associate professor! jiaying has als…,1378238418,UBCPsych,"Musqueam, Squamish, Tsleil Waututh territories (Vancouver, BC, Canada)"
,,,,,,
1.14614E+18,Mr. Roach,2019-07-02 19:25,"rt __: so many idiots with this take.

kd
- kd had a 3-1 lead to gsw
- kd and co blew said 3-1 lead
- kd went and joined said team,…",933500012,ChaseBucknell,
,,,,,,
1.14614E+18,RoopThereItIs,2019-07-02 19:25,"rt __: so many idiots with this take.

kd
- kd had a 3-1 lead to gsw
- kd and co blew said 3-1 lead
- kd went and joined said team,…",563344516,Raise_the_Roop,The Broken Isles 
,,,,,,
1.14614E+18,dandan the transient,2019-07-02 19:25,rt : ,602360250,DanDanTransient,Enrolled Village of Kotzebue
,,,,,,
1.14614E+18,zulaika khalid,2019-07-02 19:25,"rt : proud to be canadian, today and every day. happy canada day!  ",2234676536,zulaika_khalid,"Mississauga, Ontario"
,,,,,,
1.14614E+18,Big Soulja,2019-07-02 19:25,"rt __: so many idiots with this take.

kd
- kd had a 3-1 lead to gsw
- kd and co blew said 3-1 lead
- kd went and joined said team,…",1687291381,Jwalk35_,
,,,,,,
1.14614E+18,Barbara Smith,2019-07-02 19:25,"a different way of looking at mental health. if you’re in vancouver, check out the exhibition.  … ",15019659,SalishSeaPsych,"Vancouver Island, Canada"
,,,,,,
1.14614E+18,Elizabeth Angelia,2019-07-02 19:25,"rt : canada day?

you took my mom at 6 years old.  put her and her siblings in residential school. 

you took me away at birt…",99377565,ibethangelia,
,,,,,,
1.14614E+18,Lance Haymond,2019-07-02 19:25,rt _indserv: congratulations to the community of pikogan (qc) for the grand opening of their new hotel.  canada is p…,468614962,LanceHaymond,"Kebaowek, Québec"
,,,,,,
1.14614E+18,Shaan,2019-07-02 19:25,"rt :  ... ""10th island"" started off as a joke but the way canada treated me was never a joke and i love you canadians for that…",315874077,Shaan_Dail,"London, England"
,,,,,,
1.14614E+18,Frank Talmon l'Armée,2019-07-02 19:25,canada aboriginal pipe dream might end trudeau's trans mountain... ,3293713235,f_talmon,"Stuttgart, München "
,,,,,,
1.14614E+18,Dvm-jobs-emplois,2019-07-02 19:25,request to share cdf canada volunteer opportunity ,344926908,dvmjobsemplois,Canada
,,,,,,
1.14614E+18,Martin Jolicoeur,2019-07-02 19:25,can canada goose continue to soar?    étail  via ,107525135,JolicoeurNews,"Montréal, Canada"
,,,,,,
1.14614E+18,scmuckeldean123,2019-07-02 19:25,rt : . members deployed on  celebrated canada day with gift bags from the . we thank you fo…,1.02149E+18,grubber879,"Aurora, OH"
,,,,,,
1.14614E+18,davidrieff,2019-07-02 19:25,rt : anglophone quebeckers and francophones in new brunswick and ontario sign minority-language rights partnership …,17632091,davidrieff,
,,,,,,
1.14614E+18,Cyrus Ardeshir,2019-07-02 19:25,"rt : monday 1st july was canada day 2019, so let’s share a little piece of  history  to celebrate. happy…",375554607,SyrousZarezadeh,Toronto
,,,,,,
1.14614E+18,paul tullio,2019-07-02 19:25,"rt : dominic leblanc's family, friends, neighbour win 5 of 6 recent judicial appointments  ",589611827,Belgium1649,
,,,,,,
1.14614E+18,KSP_Libs,2019-07-02 19:25,rt _indserv: congratulations to the community of pikogan (qc) for the grand opening of their new hotel.  canada is p…,1223950760,KSP_Libs,Kildonan-St. Paul Winnipeg MB
,,,,,,
1.14614E+18,Luisa Deklerk,2019-07-02 19:25,"rt : canada's ""politically impartial"" judicial system, just another arm of the liberal party: ",373052579,luisadeklerk,Markham
,,,,,,
1.14614E+18,Donald Trump Sr.,2019-07-02 19:25,i gotta check with bannon but i wonder if i can buy canada and flip it! i really have the best ideas,8.03775E+17,TrumpIdeasBot,
,,,,,,
1.14614E+18,Susan Lang,2019-07-02 19:25,"rt : dear : is this legal?

 ",7.97578E+17,Hi_Canada_Rocks,"Vancouver, BC"
,,,,,,
1.14614E+18,Sean Bray,2019-07-02 19:25,_brad and of course the would register their domains with an american company. so much for fighting for canada. hypocrisy!,328329645,TheCosmicSean,Canada
,,,,,,
1.14614E+18,Mell,2019-07-02 19:25,"rt __: so many idiots with this take.

kd
- kd had a 3-1 lead to gsw
- kd and co blew said 3-1 lead
- kd went and joined said team,…",607758692,itsjayboogie_,301
,,,,,,
1.14614E+18,Ontario Ombudsman,2019-07-02 19:25,windsor might get more sidewalks — but people are divided over the idea  via ,21328706,Ont_Ombudsman,"Ontario, Canada"
,,,,,,
1.14614E+18,Darcy Armstrong Raptors NBA Champions,2019-07-02 19:25,"rt __smith: yes, canada loves hockey. but canadians love basketball &amp; baseball etc. too...just like americans love football (pro…",33441373,DArm91,Sudbury ON
,,,,,,
1.14614E+18,Melanie,2019-07-02 19:25,"rt : a young arctic fox has walked across the ice from norway's svalbard islands to northern canada in an epic journey, covering…",1404437460,Milner2Milner,"England, United Kingdom"
,,,,,,
1.14614E+18,Vastuullisuusuutiset,2019-07-02 19:25, aboriginal pipe dream might end  's trans mountain  ,3130745716,Vastuullisuus,
,,,,,,
1.14614E+18,Sam Thomas,2019-07-02 19:25,"rt __: so many idiots with this take.

kd
- kd had a 3-1 lead to gsw
- kd and co blew said 3-1 lead
- kd went and joined said team,…",853330742,samthomas106,"Ohio, USA"
,,,,,,
1.14614E+18,Miami Deal Finder,2019-07-02 19:25," deal: [air canada] san diego - shanghai, china. $378  roundtrip. details:  ",4839918723,MIA_DealFinder,"Miami, FL"
,,,,,,
1.14614E+18,peHUB Canada,2019-07-02 19:25,breaking news onex-backed ryan expands in canada with aec acquisition  ,2667267722,PehubCanada,
,,,,,,
1.14614E+18,D Quick,2019-07-02 19:25,"rt __: so many idiots with this take.

kd
- kd had a 3-1 lead to gsw
- kd and co blew said 3-1 lead
- kd went and joined said team,…",488707360,DQuick_,
,,,,,,
1.14614E+18,Mar [BTS Citi Field 10/6/18],2019-07-02 19:25,"rt : happy birthday to my 152 year old lover, canada.  ",1.06692E+18,heehee_mar,
,,,,,,
1.14614E+18,Luisa Deklerk,2019-07-02 19:25,"rt : patronage, patronage, are you there? patronage, patronage, does anyone care? 
with comments by colleagues …",373052579,luisadeklerk,Markham
,,,,,,
1.14614E+18,San Diego Deal Finder,2019-07-02 19:25," deal:  [air canada] san diego - shanghai, china. $378 roundtrip. details:  ",4840007956,SD_DealFinder,"San Diego, CA"
,,,,,,
1.14614E+18,Nattering Nerd Rocker,2019-07-02 19:25,"rt : today, i saw an indigenous woman putting a poster about  on a statue of macdonald at queen’s park get handcuffed.…",47290331,phpress,"Oregon, USA"
,,,,,,
1.14614E+18,Christopher Hoopfer-Cerra,2019-07-02 19:25,urge media agencies to reconsider their relationships with canada goose ,2897191674,cafhc_phx,"Phoenix, Arizona"
,,,,,,
1.14614E+18,anthony massey,2019-07-02 19:25,whom wants to go to canada,391650511,a_makkey,
,,,,,,
1.14613E+18,Katia,2019-07-02 19:12,"rt : canada has banned the import and export of shark fins, as well as create new mandates for managing fisheries. this approa…",601185111,KatiaRicoP,Ciudad de México
